City,Country,Latitude,Longitude,Temperature (F),Min Temperature (F),Max Temperature (F),Pressure (hPa),Humidity (%),Cloudiness (%),Wind Speed (mph),Date (UTC)
port lincoln,AU,-34.7333,135.8667,49.14,49.14,49.14,1014,77,5,8.84,1627500281
kalmunai,LK,7.4167,81.8167,81.23,81.23,81.23,1008,72,86,4.5,1627500282
jacareacanga,BR,-6.2222,-57.7528,97.11,97.11,97.11,1011,34,0,6.91,1627500284
una,IN,20.8167,71.0333,80.67,80.67,80.67,1002,85,100,21.94,1627500285
fallon,US,39.4735,-118.7774,88.43,87.67,89.46,1023,16,75,3.44,1627500285
port keats,AU,-14.25,129.55,71.35,71.35,71.35,1012,89,97,2.48,1627500286
te anau,NZ,-45.4167,167.7167,40.24,40.24,40.24,1012,91,88,1.7,1627500287
altukhovo,RU,52.67,34.36,68.27,68.27,68.27,1012,93,56,5.41,1627500289
halifax,CA,44.6453,-63.5724,70.41,66.0,74.41,1011,73,75,4.0,1627500290
ust-kan,RU,50.9276,84.761,44.19,44.19,44.19,1012,96,5,2.01,1627500290
ures,MX,29.4333,-110.4,97.29,94.86,100.13,1013,33,5,4.92,1627500291
kargasok,RU,59.0556,80.8572,56.26,56.26,56.26,1006,82,60,7.83,1627500294
paka,MY,4.6374,103.4368,73.33,73.33,73.33,1009,83,100,0.0,1627500294
gold coast,AU,-28.0,153.4333,60.91,58.15,63.0,1008,86,75,11.14,1627500295
dourbali,TD,11.8091,15.8632,76.39,76.39,76.39,1012,83,95,6.49,1627500296
luderitz,NA,-26.6481,15.1594,56.75,56.75,56.75,1022,79,0,14.94,1627500163
isla mujeres,MX,21.2311,-86.731,87.17,87.17,87.85,1015,67,23,10.67,1627500297
newcastle,ZA,-27.758,29.9318,48.99,48.99,48.99,1023,27,0,6.22,1627500297
harnosand,SE,62.6323,17.9379,72.25,69.01,75.22,1004,81,100,4.43,1627500298
alekseyevka,RU,50.6309,38.6903,74.59,74.59,74.59,1013,46,80,7.96,1627500299
sorong,ID,-0.8833,131.25,80.17,80.17,80.17,1009,82,51,1.83,1627500300
ereymentau,KZ,51.6199,73.1033,60.67,60.67,60.67,1008,48,90,7.38,1627500300
coquimbo,CL,-29.9533,-71.3436,55.13,55.13,55.13,1017,76,20,10.36,1627500302
garbolovo,RU,60.3413,30.4955,65.23,64.08,66.09,1006,98,100,3.8,1627500302
andros town,BS,24.7,-77.7667,87.76,87.76,87.76,1016,64,100,12.17,1627500303
kirakira,SB,-10.4544,161.9205,77.45,77.45,77.45,1012,87,23,7.67,1627500303
cavalcante,BR,-13.7975,-47.4583,88.11,88.11,88.11,1012,16,0,6.31,1627500304
milnathort,GB,56.2269,-3.4193,59.61,57.33,61.61,998,74,80,7.81,1627500304
inirida,CO,3.8653,-67.9239,80.69,80.69,80.69,1012,72,85,2.66,1627500305
aitape,PG,-3.1374,142.3475,78.21,78.21,78.21,1010,87,43,4.72,1627500306
isangel,VU,-19.55,169.2667,69.39,69.39,69.39,1016,67,6,10.58,1627500306
hay river,CA,60.8156,-115.7999,73.38,73.36,73.38,1013,49,75,6.91,1627500168
rocha,UY,-34.4833,-54.3333,44.71,44.71,44.71,1020,71,30,21.03,1627500087
marquette,US,46.5333,-87.6335,79.77,78.35,82.33,1016,60,100,1.01,1627500307
black forest,US,39.0131,-104.7008,85.62,80.26,91.24,1021,29,1,1.01,1627500308
aswan,EG,24.0934,32.907,96.1,96.1,96.1,1006,14,0,9.22,1627500309
muisne,EC,0.6,-80.0333,86.11,86.11,86.11,1009,83,78,10.83,1627500310
kozhva,RU,65.1073,57.0459,44.06,44.06,44.06,1005,97,100,3.51,1627500194
salihli,TR,38.4826,28.1477,85.66,85.66,86.11,1011,25,0,2.62,1627500313
ostrovnoy,RU,68.0531,39.5131,45.64,45.64,45.64,1010,82,100,6.17,1627500313
sinjai,ID,-5.1241,120.253,74.77,74.77,74.77,1011,89,99,3.24,1627500314
sabha,LY,27.0377,14.4283,91.24,91.24,91.24,1011,15,0,11.43,1627500314
akyab,MM,20.15,92.9,81.25,81.25,81.25,1001,88,100,16.67,1627500315
husavik,IS,66.0449,-17.3389,48.11,48.11,48.11,1016,97,100,10.16,1627500316
ketchikan,US,55.3422,-131.6461,63.07,63.07,63.07,1022,72,75,9.22,1627500317
prince rupert,CA,54.3161,-130.3201,59.49,58.69,64.09,1022,88,100,0.0,1627500274
fortuna,US,40.5982,-124.1573,66.15,60.33,91.42,1018,78,20,9.22,1627500133
ilulissat,GL,69.2167,-51.1,53.62,53.62,53.62,1018,50,40,3.44,1627500318
hobyo,SO,5.3505,48.5268,77.61,77.61,77.61,1013,78,86,22.12,1627500133
tahta,EG,26.7693,31.5021,93.52,89.71,93.52,1007,17,4,10.2,1627500320
port hardy,CA,50.6996,-127.4199,64.58,57.2,64.58,1022,68,20,5.75,1627500321
qasigiannguit,GL,68.8193,-51.1922,53.85,53.85,53.85,1019,77,100,5.61,1627500322
namibe,AO,-15.1961,12.1522,64.53,64.53,64.53,1016,90,13,7.09,1627500323
soyo,AO,-6.1349,12.3689,73.17,73.17,73.17,1014,87,7,10.51,1627500324
stromness,GB,58.965,-3.296,55.36,55.36,55.65,1000,97,100,16.02,1627500324
kualakapuas,ID,-3.0091,114.3876,75.36,75.36,75.36,1010,93,7,1.88,1627500324
tabanan,ID,-8.5413,115.1252,77.4,77.4,77.4,1012,88,94,4.5,1627500327
palmer,US,42.1584,-72.3287,76.06,71.17,79.99,1015,52,75,1.99,1627500328
valdemarpils,LV,57.3707,22.5919,69.22,69.22,69.22,1008,73,100,6.08,1627500328
tucupita,VE,9.0622,-62.051,82.8,82.8,82.8,1011,84,74,4.59,1627500329
domsod,HU,47.0901,19.0111,84.06,80.06,87.96,1010,30,0,9.15,1627500331
tsevie,TG,6.4261,1.2133,76.08,76.08,76.08,1013,65,23,9.71,1627500333
kadoma,ZW,-18.3333,29.9153,56.48,56.48,56.48,1022,46,0,2.28,1627500334
ormara,PK,25.2088,64.6357,82.15,82.15,82.15,997,87,100,12.3,1627500073
phan thiet,VN,10.9333,108.1,78.28,78.28,78.28,1006,87,99,10.87,1627500336
padang,ID,-0.9492,100.3543,76.69,76.69,76.69,1012,88,79,3.76,1627500210
lonar,IN,19.9833,76.5333,73.62,73.62,73.62,1005,81,100,13.6,1627500337
ramhormoz,IR,31.28,49.6035,103.05,103.05,103.05,995,7,97,9.42,1627500338
touros,BR,-5.1989,-35.4608,83.3,83.3,83.3,1012,69,6,17.11,1627500339
weligama,LK,5.9667,80.4167,78.85,78.85,78.85,1011,88,82,10.89,1627500339
northam,AU,-31.6667,116.6667,55.47,55.45,57.22,1005,92,99,16.24,1627500096
atbasar,KZ,51.8,68.3333,59.85,59.85,59.85,1009,81,100,12.3,1627500099
paveh,IR,35.0434,46.3565,76.15,76.15,76.15,1003,21,0,4.29,1627500343
altay,CN,47.8667,88.1167,57.33,57.33,57.33,1007,41,14,4.21,1627500344
slave lake,CA,55.2834,-114.769,67.98,67.98,67.98,1020,60,1,5.75,1627500345
victoria point,AU,-27.5833,153.3,59.95,56.52,62.91,1010,93,95,1.01,1627500345
bartica,GY,6.4,-58.6167,80.92,80.92,80.92,1011,72,30,3.65,1627500346
fare,PF,-16.7,-151.0167,77.63,77.63,77.63,1017,72,57,6.71,1627500169
geraldton,CA,49.7267,-86.9484,71.62,71.62,71.62,1013,64,90,11.5,1627500348
cockburn town,BS,24.0333,-74.5167,82.51,82.51,82.51,1017,72,9,11.65,1627500348
merritt island,US,28.5392,-80.672,80.02,77.0,90.1,1016,85,90,16.11,1627500190
port lavaca,US,28.615,-96.6261,92.19,87.98,95.31,1016,52,1,6.91,1627500350
catazaja,MX,17.725,-92.0167,90.45,90.45,90.45,1012,53,95,4.54,1627500351
orlik,RU,52.5178,99.825,56.75,56.75,56.75,1003,94,100,3.09,1627500353
cidreira,BR,-30.1811,-50.2056,49.12,49.12,49.12,1018,70,49,23.44,1627500354
itigi,TZ,-5.7,34.4833,65.21,65.21,65.21,1016,40,0,5.95,1627500355
tigil,RU,57.8,158.6667,50.07,50.07,50.07,1009,78,88,3.67,1627500356
sibolga,ID,1.7427,98.7792,76.1,76.1,76.1,1012,88,97,2.48,1627500356
tansen,NP,27.8673,83.5467,68.31,68.31,68.31,999,90,100,3.22,1627500356
osakarovka,KZ,50.565,72.5692,61.93,61.93,61.93,1009,41,100,6.96,1627500357
denpasar,ID,-8.65,115.2167,78.46,78.46,78.46,1012,94,20,4.61,1627500184
hinche,HT,19.15,-72.0167,87.22,87.22,87.22,1013,41,78,10.6,1627500360
zyryanka,RU,65.75,150.85,35.94,35.94,35.94,1018,98,100,14.54,1627500361
kruisfontein,ZA,-34.0033,24.7314,52.88,52.88,52.88,1020,79,100,3.56,1627500362
pozo colorado,PY,-23.4923,-58.7972,66.25,66.25,66.25,1027,15,5,11.72,1627500362
darhan,MN,49.4867,105.9228,63.64,63.64,63.64,1001,66,100,2.21,1627500124
saint-pierre,RE,-21.3393,55.4781,69.87,68.29,71.28,1020,62,90,12.66,1627500363
kudahuvadhoo,MV,2.6708,72.8944,81.52,81.52,81.52,1012,76,94,7.36,1627500074
walvis bay,NA,-22.9575,14.5053,65.35,59.09,65.35,1019,36,0,9.22,1627500082
pahalgam,IN,34.0333,75.3333,61.59,61.59,61.59,1007,94,100,0.54,1627500364
qeshm,IR,26.9581,56.2719,93.07,91.29,93.07,993,65,41,3.51,1627500365
talara,PE,-4.5772,-81.2719,79.56,79.56,79.56,1009,61,0,18.41,1627500366
taos,US,36.4072,-105.5731,79.56,76.44,83.55,1017,41,1,1.99,1627500242
la libertad,SV,13.4883,-89.3222,90.77,89.35,90.97,1011,74,98,3.36,1627500368
laguna,BR,-28.4825,-48.7808,62.01,62.01,62.01,1016,39,11,13.33,1627500368
baoning,CN,25.3378,110.026,78.66,78.66,78.66,999,83,0,4.47,1627500370
umm lajj,SA,25.0213,37.2685,89.89,89.89,89.89,1002,55,15,7.27,1627500372
borogontsy,RU,62.6683,131.1683,47.34,47.34,47.34,1011,63,0,6.13,1627500374
qui nhon,VN,13.7667,109.2333,85.24,85.24,85.24,1002,68,100,12.97,1627500375
brewster,US,41.3973,-73.6171,78.6,75.15,82.65,1016,58,20,1.01,1627500375
wa,GH,10.0607,-2.5019,72.32,72.32,72.32,1012,87,86,3.56,1627500377
dzilam gonzalez,MX,21.2833,-88.9333,83.97,83.97,83.97,1013,72,92,7.27,1627500378
willmar,US,45.1219,-95.0433,90.73,87.49,94.59,1012,58,1,11.5,1627500378
puerto quijarro,BO,-17.7833,-57.7667,67.44,67.44,67.44,1023,15,93,9.37,1627500379
san juan,AR,-31.5375,-68.5364,53.42,53.42,53.42,1029,28,0,4.32,1627500088
dubai,AE,25.2582,55.3047,99.18,95.25,100.33,993,41,92,4.61,1627500235
belur,IN,13.1667,75.8667,66.2,66.2,66.2,1012,90,100,10.51,1627500381
boyolangu,ID,-8.1181,111.8935,72.46,72.46,72.46,1012,89,77,1.7,1627500381
sambava,MG,-14.2667,50.1667,66.87,66.87,66.87,1020,81,1,11.32,1627500314
yar-sale,RU,66.8333,70.8333,44.76,44.76,44.76,1003,88,14,4.5,1627500383
huron,US,41.1501,-82.5499,83.57,79.36,85.8,1016,60,57,8.59,1627500385
ouro preto do oeste,BR,-10.7481,-62.2158,90.81,90.81,90.81,1013,31,3,6.38,1627500385
karasburg,NA,-28.0167,18.75,50.81,50.81,50.81,1022,48,0,8.41,1627500387
hammonton,US,39.6365,-74.8024,84.67,76.69,90.0,1014,51,1,3.4,1627500388
caravelas,BR,-17.7125,-39.2481,78.06,78.06,78.06,1012,72,5,9.84,1627500389
venado tuerto,AR,-33.7456,-61.9688,50.7,49.77,54.9,1030,34,6,13.76,1627500390
port moresby,PG,-9.4431,147.1797,75.65,75.65,75.65,1009,93,100,2.06,1627500390
belyy yar,RU,53.6039,91.3903,55.29,55.29,55.29,1010,94,0,0.0,1627500391
mezen,RU,65.8522,44.24,47.52,47.52,47.52,1008,90,98,4.76,1627500391
teguise,ES,29.0605,-13.564,71.82,71.82,71.82,1013,69,20,18.41,1627500392
kahului,US,20.8947,-156.47,80.49,77.68,82.42,1018,80,40,16.11,1627500393
shingu,JP,33.7333,135.9833,80.91,80.91,80.91,1003,92,3,5.28,1627500135
gazli,UZ,40.1333,63.45,87.03,87.03,87.03,1004,15,0,12.91,1627500394
gusau,NG,12.1628,6.6614,76.66,76.66,76.66,1012,79,100,4.79,1627500396
lakhimpur,IN,27.95,80.7667,82.9,82.9,82.9,996,81,79,3.27,1627500396
muros,ES,42.7762,-9.0603,69.21,64.85,70.68,1017,60,0,13.85,1627500238
gao,ML,16.6362,1.637,92.82,92.82,92.82,1009,39,95,10.42,1627500398
cananeia,BR,-25.0147,-47.9267,60.53,60.53,60.53,1017,63,56,5.59,1627500399
grindavik,IS,63.8424,-22.4338,59.29,54.55,64.35,1011,77,0,16.11,1627500362
saskylakh,RU,71.9167,114.0833,57.45,57.45,57.45,1013,55,96,8.7,1627500400
nishihara,JP,26.1842,127.7558,79.3,78.46,79.88,1000,91,75,4.61,1627500368
sinegorye,RU,62.0788,150.477,40.06,40.06,40.06,1016,90,100,5.37,1627500400
ovalle,CL,-30.5983,-71.2003,72.46,72.46,72.46,1016,15,0,4.12,1627500401
shchigry,RU,51.8755,36.9043,66.02,65.39,66.02,1013,80,100,3.58,1627500403
russell,NZ,-35.2613,174.1236,45.23,45.23,45.23,1020,95,15,3.67,1627500404
trelew,AR,-43.249,-65.3051,56.25,56.25,56.25,1023,29,17,13.49,1627500158
gravdal,NO,68.1214,13.5031,53.49,53.49,53.49,1008,94,20,17.27,1627500406
kiskunfelegyhaza,HU,46.7121,19.8446,84.18,82.94,87.94,1010,53,4,6.58,1627500406
oruro,BO,-17.9833,-67.15,55.72,55.72,55.72,1010,22,11,16.64,1627500141
lokoja,NG,7.8024,6.743,75.45,75.45,75.45,1012,87,100,3.04,1627500409
souillac,MU,-20.5167,57.5167,70.18,69.37,70.18,1023,83,75,21.85,1627500410
ponta delgada,PT,37.7333,-25.6667,72.32,72.32,72.32,1025,83,20,16.11,1627500411
goya,AR,-29.14,-59.2626,54.75,54.75,54.75,1029,26,0,12.35,1627500412
bandiagara,ML,14.3501,-3.6104,88.75,88.75,88.75,1008,50,100,15.86,1627500414
yushu,CN,44.8,126.5333,72.5,72.5,72.5,1003,88,100,3.33,1627500304
vao,NC,-22.6667,167.4833,69.28,69.28,69.28,1018,66,97,15.99,1627500415
bengkulu,ID,-3.8004,102.2655,75.09,75.09,75.09,1011,85,48,3.91,1627500420
coelho neto,BR,-4.2567,-43.0128,88.2,88.2,88.2,1009,46,83,3.85,1627500420
mayo,CA,63.5927,-135.8998,62.6,62.6,62.6,1016,63,90,9.22,1627500421
alice springs,AU,-23.7,133.8833,54.95,54.95,54.95,1015,71,0,8.05,1627500158
rafraf,TN,37.1904,10.1837,88.12,86.31,88.12,1013,51,0,20.04,1627500422
grand gaube,MU,-20.0064,57.6608,69.39,69.39,70.2,1022,75,100,13.0,1627500422
whitecourt,CA,54.1502,-115.6855,74.44,74.44,74.44,1021,53,20,2.3,1627500425
veisiejai,LT,54.1,23.7,70.7,70.7,70.7,1009,66,82,4.85,1627500426
beringovskiy,RU,63.05,179.3167,47.03,47.03,47.03,997,76,99,12.03,1627500426
biryukove,UA,47.9563,39.7384,75.51,75.51,75.51,1016,55,69,8.12,1627500427
teya,RU,60.3778,92.6267,55.4,55.4,55.4,1009,83,100,2.51,1627500428
pinega,RU,64.7001,43.3936,49.23,49.23,49.23,1008,94,8,5.23,1627500429
rosarito,MX,32.3333,-117.0333,79.83,67.91,94.08,1016,65,8,13.85,1627500430
kutum,SD,14.2,24.6667,78.26,78.26,78.26,1011,58,78,3.49,1627500431
lunenburg,CA,44.3835,-64.3155,70.32,62.6,74.48,1011,71,93,9.22,1627500431
dingle,IE,52.1408,-10.2689,58.82,58.82,58.82,1010,70,8,18.75,1627500432
wamba,CD,2.1484,27.9947,65.75,65.75,65.75,1015,96,90,1.92,1627500433
zhigansk,RU,66.7697,123.3711,52.99,52.99,52.99,1014,60,7,4.68,1627500433
oranjemund,NA,-28.55,16.4333,54.54,54.54,54.54,1025,91,0,9.4,1627500434
omboue,GA,-1.5746,9.2618,74.97,74.97,74.97,1014,80,42,7.09,1627500435
valdivia,CL,-39.8142,-73.2459,53.69,53.69,53.69,1025,62,0,4.94,1627500436
mount isa,AU,-20.7333,139.5,55.17,55.17,55.17,1015,62,6,5.75,1627500437
corner brook,CA,48.9667,-57.9484,66.2,64.09,66.36,1009,97,100,2.19,1627500438
opuwo,NA,-18.0607,13.84,62.87,62.87,62.87,1018,24,2,7.25,1627500188
jimenez,MX,28.3333,-105.4,90.34,90.34,90.34,1014,15,90,9.08,1627500439
yarega,RU,63.4354,53.5765,45.73,45.73,45.73,1006,99,100,1.34,1627500440
mabaruma,GY,8.2,-59.7833,85.77,85.77,85.77,1011,66,38,4.47,1627500440
le port,RE,-20.9373,55.2919,69.73,68.61,71.6,1023,79,100,15.14,1627500441
harrison,PH,13.45,120.4333,78.08,78.08,78.08,1006,86,100,13.62,1627500197
arrecife,ES,28.963,-13.5477,75.18,73.47,75.18,1013,69,20,18.41,1627500443
naze,JP,28.3667,129.4833,77.67,77.67,77.67,1000,89,37,8.3,1627500259
yaring,TH,6.8662,101.3689,79.48,79.48,79.48,1008,81,100,8.48,1627500445
kanigoro,ID,-8.13,112.219,68.74,68.74,68.74,1012,94,35,2.35,1627500448
gravesend,GB,51.4414,0.3737,61.39,57.94,64.31,1007,75,12,15.99,1627500165
puerto del rosario,ES,28.5004,-13.8627,73.15,73.15,74.88,1013,78,40,13.8,1627500449
phanom thuan,TH,14.1303,99.6986,83.17,83.17,83.88,1005,74,100,7.09,1627500450
ferrol,ES,43.4832,-8.2369,66.58,64.56,69.35,1018,84,0,11.41,1627500451
cibitoke,BI,-2.8833,29.25,64.08,64.08,64.08,1016,57,52,2.91,1627500451
abonnema,NG,4.7084,6.7931,78.12,78.12,78.12,1013,74,100,10.2,1627500453
luganville,VU,-15.5333,167.1667,76.64,76.64,76.64,1013,86,98,12.01,1627500454
dicabisagan,PH,17.0818,122.4157,80.6,80.6,80.6,1002,83,100,3.87,1627500455
dharchula,IN,29.85,80.5333,73.8,73.8,73.8,1003,93,100,1.45,1627500455
atlantic city,US,39.3643,-74.4229,78.98,75.0,87.39,1016,64,20,12.66,1627500354
ratnagiri,IN,16.9833,73.3,79.99,79.99,79.99,1008,84,100,16.51,1627500457
chuchkovo,RU,54.2693,41.4465,62.56,62.56,62.56,1013,90,100,8.37,1627500458
samarai,PG,-10.6167,150.6667,78.89,78.89,78.89,1010,85,100,5.73,1627500192
pareora,NZ,-44.4871,171.2132,39.18,39.18,39.18,1015,94,0,3.89,1627500460
sabinas,MX,27.85,-101.1167,95.23,95.23,95.23,1014,33,0,9.19,1627500461
conceicao da barra,BR,-18.5933,-39.7322,78.48,78.48,78.48,1011,71,0,11.1,1627500462
bogorodskoye,RU,56.55,37.8833,63.79,63.79,63.79,1010,93,100,7.72,1627500463
sembakung,ID,3.8167,117.25,75.13,75.13,75.13,1008,99,83,2.35,1627500463
bonavista,CA,48.6499,-53.1147,78.8,78.8,78.8,1011,80,98,15.37,1627500465
koslan,RU,63.4564,48.8989,50.76,50.76,50.76,1007,96,100,4.76,1627500466
sevierville,US,35.8681,-83.5618,92.64,89.91,96.33,1017,41,1,0.0,1627500466
evensk,RU,61.95,159.2333,49.24,49.24,49.24,1009,65,11,6.33,1627500468
talcahuano,CL,-36.7167,-73.1167,67.68,67.68,67.68,1019,28,0,13.8,1627500468
whitehorse,CA,60.7161,-135.0538,59.56,59.02,62.1,1019,54,75,5.99,1627500469
develi,TR,38.3906,35.4922,63.75,63.75,63.75,1016,54,0,12.06,1627500470
buncrana,IE,55.1333,-7.45,58.77,57.02,58.77,1003,87,71,15.57,1627500470
west bay,KY,19.3667,-81.4167,88.32,88.0,89.67,1013,75,40,4.0,1627500471
coos bay,US,43.3665,-124.2179,65.05,60.93,91.85,1019,80,1,6.91,1627500474
tabas,IR,33.5959,56.9244,88.59,88.59,88.59,1002,15,0,16.82,1627500475
iquitos,PE,-3.7481,-73.2472,91.44,91.44,91.44,1011,52,75,2.3,1627500293
warmbad,NA,-28.45,18.7333,53.08,53.08,53.08,1022,54,0,8.81,1627500478
cueramaro,MX,20.6167,-101.7167,74.62,74.62,81.54,1014,37,24,4.92,1627500478
tocopilla,CL,-22.092,-70.1979,67.53,67.53,67.53,1015,52,31,8.39,1627500479
port hawkesbury,CA,45.6169,-61.3485,64.02,61.18,67.59,1011,92,90,1.01,1627500479
ancud,CL,-41.8697,-73.8203,47.73,47.73,47.73,1028,72,5,2.59,1627500480
buala,SB,-8.145,159.5921,78.4,78.4,78.4,1011,82,100,3.22,1627500207
hokitika,NZ,-42.7167,170.9667,45.77,45.77,45.77,1016,90,31,5.88,1627500481
saint-augustin,CA,51.226,-58.6502,67.5,67.5,67.5,1007,67,28,14.76,1627500482
carutapera,BR,-1.195,-46.02,82.76,82.76,82.76,1011,74,18,8.55,1627500482
tongliao,CN,43.6125,122.2653,73.65,73.65,73.65,1003,79,100,5.57,1627500227
flagstaff,US,35.1981,-111.6513,75.25,65.35,81.57,1030,49,75,3.44,1627500484
newport beach,US,33.6189,-117.9289,81.72,67.95,102.92,1016,61,20,7.0,1627500385
alugan,PH,12.2188,125.4808,79.99,79.99,79.99,1006,83,100,7.02,1627500486
abu dhabi,AE,24.4667,54.3667,96.82,96.82,100.51,993,56,63,2.3,1627500412
awjilah,LY,29.1081,21.2869,90.88,90.88,90.88,1011,20,0,10.13,1627500487
los zacatones,MX,22.95,-102.05,73.65,72.95,73.65,1015,38,100,7.99,1627500487
manokwari,ID,-0.8667,134.0833,79.77,79.77,79.77,1009,76,87,2.68,1627500488
adolfo lopez mateos,MX,28.4667,-107.3,80.92,80.92,80.92,1017,26,95,11.18,1627500492
porto walter,BR,-8.2686,-72.7439,84.16,84.16,84.16,1011,62,100,1.5,1627500493
bagdarin,RU,54.4333,113.6,56.25,56.25,56.25,1004,95,100,3.4,1627500494
bati,ET,11.1833,40.0167,74.93,74.93,74.93,1010,57,100,3.06,1627500495
saint-joseph,RE,-21.3667,55.6167,68.77,67.21,70.18,1024,85,100,18.57,1627500496
mapiri,BO,-15.25,-68.1667,58.55,58.55,58.55,1020,96,100,2.24,1627500498
boende,CD,-0.2167,20.8667,80.82,80.82,80.82,1010,35,84,2.71,1627500370
markova,RU,52.2132,104.2054,57.52,57.52,57.52,1001,100,40,2.24,1627500499
moussoro,TD,13.6408,16.4901,78.44,78.44,78.44,1012,77,100,4.88,1627500500
bandarbeyla,SO,9.4942,50.8122,77.95,77.95,77.95,1010,78,87,27.38,1627500501
rudnogorsk,RU,57.2639,103.7519,63.43,63.43,63.43,1001,57,3,2.66,1627500502
dafeng,CN,23.4517,108.5881,79.9,79.9,79.9,999,90,74,2.35,1627500502
vardo,NO,70.3705,31.1107,46.38,46.38,47.95,1011,93,75,4.61,1627500502
sioux lookout,CA,50.1001,-91.917,80.67,80.67,82.78,1010,69,90,2.3,1627500265
la romana,DO,18.4273,-68.9728,91.76,87.53,91.76,1014,55,40,17.27,1627500346
kirksville,US,40.1948,-92.5833,91.36,89.55,94.05,1019,62,1,0.0,1627500504
mpika,ZM,-11.8343,31.4529,54.52,54.52,54.52,1020,51,100,4.27,1627500504
bardiyah,LY,31.7561,25.0865,81.34,81.34,81.34,1011,62,0,8.86,1627500504
